Date,NIFTY,ABB.NS,ACC.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BHEL.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BANKBARODA.NS,BEL.NS,BPCL.NS,BHARTIARTL.NS,INFRATEL-EQ.NS,BOSCHLTD.NS,BRITANNIA.NS,CAIRN-EQ.NS,CIPLA.NS,COALINDIA.NS,DLF.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFC.NS,ITC.NS,IDEA.NS,SAMMAANCAP.NS,IOC.NS,INDUSINDBK.NS,INFY.NS,JPASSOCIAT.NS,JSWSTEEL.NS,JINDALSTEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NMDC.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,PNB.NS,RELCAPITAL.NS,RCOM.NS,RELIANCE.NS,RELINFRA.NS,RPOWER.NS,SBILIFE.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SBIN.NS,SAIL.NS,STLTECH.NS,SUNPHARMA.NS,SUZLON.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,UPL.NS,ULTRACEMCO.NS,UNITECH.NS,UNITDSPR.BO,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
06-09-2022,17655.59961,3335.884766,2311.514648,2374.899902,841.0629272,432.664856,4382.720703,3329.842285,531.8312378,747.8830566,60.12205124,3782.020752,7053.81543,1694.931885,126.0677185,105.6096344,148.3515778,753.5697021,,16570.10938,3502.380371,,1015.393982,189.2684631,389.9264526,3506.710938,816.4991455,3336.154785,86.94472504,1700.315186,857.7667847,2446.4,1452.627686,569.6779785,2698.349121,425.7139282,150.4634857,2473.719727,861.8299561,60.64,309.9674988,9.149999619,118.9159927,62.60248184,1084.725586,1378.57666,9.699999809,676.3803101,432.4241943,1912.02832,4316.17334,1912.20166,646.9094238,1270.177002,8723.485352,85.91378784,156.5884857,1859.27771,116.0459824,149.0084991,36.29714584,16.79999924,2.75,1190.187866,178.75,21.95000076,1305.931763,21487.19336,1315.099609,2923.935547,518.8474731,79.42960358,171.4599762,870.2922363,9.824889183,2969.040771,803.9102783,454.9238892,243.937912,103.0904694,980.812561,2605.700195,1386.957764,724.8693848,6427.829102,2.099999905,811.237854,185.0534973,402.5976563,16.75,243.9537811
07-09-2022,17624.40039,3284.537354,2386.318115,2346.949951,865.3448486,444.9559021,4344.010254,3334.843994,538.9546509,753.2677612,61.40755463,3701.412109,7100.53125,1703.586914,126.7762299,106.7771149,149.5411377,745.5018921,,16430.10547,3559.737305,,1025.783569,194.2706299,394.0205383,3512.04126,818.444397,3310.035645,86.71112823,1727.057617,852.1871948,2404.2,1445.751587,573.1049805,2687.241455,427.5908508,153.4859772,2465.548584,854.5639648,60.2,308.9726257,9.75,118.8285599,63.22232437,1066.28479,1380.992554,9.600000381,676.4296875,428.4138184,1904.592529,4363.727539,1908.108887,660.5405273,1253.940063,8621.567383,87.25179291,155.5194702,1872.693604,116.3973618,148.578125,36.68743134,17.60000038,2.75,1183.267212,180.6999969,21.64999962,1326.048462,23002.10742,1297.862671,2914.125977,514.0719604,79.62321472,172.0065155,876.1741943,9.595335007,2990.451416,810.6401978,443.0973816,243.5434265,102.1412048,973.5742798,2611.73999,1410.157715,727.8156128,6700.260742,2.200000048,799.9755249,183.7209473,405.5839233,17.29999924,255.7785492
08-09-2022,17798.75,3292.425781,2401.992676,2334.050049,875.3839722,457.8416748,4382.025391,3383.68457,536.3328857,777.5490112,62.34696579,3702.326416,7190.842285,1736.274048,130.6966705,106.4203873,155.4889221,762.0334473,,16368.12402,3564.347412,,1030.222412,192.3185577,391.8501892,3489.986328,822.7491455,3351.219727,86.47753906,1746.497681,851.5927734,2444.35,1460.674194,580.4555664,2689.641602,415.4402771,157.8308105,2477.613281,876.6057739,61.43,312.5730591,9.699999809,118.6973953,64.68333435,1084.23645,1398.282715,9.5,677.1707764,425.2946777,1926.35083,4376.498047,1923.992798,660.9866943,1285.247314,8627.209961,86.16025543,155.054657,1867.269653,115.8263626,148.578125,37.41923141,16.75,2.75,1184.939941,180.3000031,21.29999924,1312.255615,24269.64453,1292.971436,2921.508301,525.4561157,78.99396515,170.2178802,876.7133179,9.319870949,3009.488281,804.7453613,439.4699097,241.521698,100.4799881,1004.694336,2600.798828,1404.021118,724.2802124,6847.560059,2.299999952,795.4110107,183.9313202,410.9093933,17.75,252.2949066
09-09-2022,17833.34961,3288.853516,2346.882813,2315.899902,896.9458618,450.7049561,4427.237793,3375.544922,536.5307007,782.6346436,63.48413849,3704.251465,7114.798828,1718.574463,130.413269,106.4203873,154.8712616,758.024353,,16308.28125,3541.880127,,1032.417358,193.2539368,391.5542297,3523.826416,819.5615234,3397.588135,86.33737183,1725.182617,867.5535889,2456.25,1461.649536,572.1116333,2671.897705,420.8240662,154.8083038,2488.717041,878.9953613,60.38,313.141571,9.550000191,121.9326172,64.24060059,1112.459961,1432.15271,9.050000191,678.751709,426.7304993,1922.657837,4521.770508,1899.972168,662.7711182,1265.1698,8779.671875,87.28699493,154.8687592,1860.190552,117.7150726,147.5849457,38.05345535,16.75,2.75,1177.561157,162.4499969,19.20000076,1292.089233,24316.43164,1257.500122,2898.519287,533.8494873,79.52640533,166.4418793,872.4979248,8.814853668,3055.0625,801.9944458,443.1470642,239.006897,100.3375931,1038.8573,2577.778076,1376.380615,728.6995239,6712.976563,2.400000095,800.2731934,187.0173035,415.239502,17.5,258.5753174
12-09-2022,17936.34961,3303.6875,2481.0625,2355.949951,928.2501831,471.4708862,4448.330566,3366.080566,545.2866211,798.7391357,63.08860016,3725.137695,7219.822754,1711.822388,131.1690063,109.7931442,156.7471161,761.3900146,,16362.80762,3541.880127,,1038.709473,188.29245,391.5542297,3597.178223,820.7267456,3461.956787,86.66441345,1745.116089,874.0018311,2448.5,1456.724121,574.6942749,2690.206299,425.9114685,157.421524,2480.737793,884.7985229,60.6,313.5205383,9.649999619,117.7355804,64.32915497,1112.166504,1455.411499,9.100000381,678.751709,437.127655,1920.312378,4655.770508,1911.81189,665.8443604,1261.086426,8761.663086,89.08274078,154.6828461,1852.081421,117.7150726,148.2801666,39.12675858,15.94999981,2.650000095,1190.737793,174.1999969,21.10000038,1300.604004,23948.79102,1261.678711,2938.006348,535.3449097,80.59127808,167.3361816,870.2432251,9.044406891,3079.084961,811.0332031,448.2155762,239.4506836,102.2835999,1060.47998,2634.90918,1397.285522,742.7922974,6798.031738,2.299999952,831.9269409,189.6123352,420.0672607,17.54999924,265.2973022
13-09-2022,18070.05078,3332.709717,2552.443115,2335.649902,938.4377441,482.2255554,4456.76709,3356.272949,547.2653198,803.2762451,62.59417725,3721.47998,7335.300293,1782.685303,130.9800568,108.9013214,156.0379486,776.3377075,,16595.73633,3646.889404,,1033.002686,188.1297607,403.2445984,3587.00708,819.1378174,3445.375732,86.24393463,1766.036377,873.864563,2427.8,1475.792114,583.1376343,2701.596191,431.344635,154.6194,2486.698486,887.5292969,59.98,316.836731,9.899999619,118.6973953,63.97496414,1138.531372,1463.701294,9.050000191,682.8027344,443.2174683,1919.713623,4622.681641,1940.51001,668.1245117,1263.808716,8760.53418,88.37853241,155.6124268,1861.401367,117.6272202,150.1671906,38.59010696,15.94999981,2.650000095,1200.68335,165.5,20.04999924,1318.927979,23747.55859,1265.572632,3024.759766,538.3356323,80.93009949,173.1989288,872.6449585,8.768942833,3066.171631,834.1213379,453.9797668,237.724823,102.2835999,1058.036377,2678.871582,1457.206299,742.1539307,6824.453613,2.200000048,830.736145,194.6621094,420.7142944,17.45000076,266.376709
14-09-2022,18003.75,3263.055908,2721.494629,2293.600098,937.4981079,519.9907837,4394.730957,3372.700439,546.3253784,800.7832642,62.39640427,3705.8396,7414.563965,1803.261353,132.6804962,108.9337463,153.7960815,775.4467163,,16629.00586,3636.505127,,1034.026855,188.6584778,401.7155151,3587.936035,811.6742554,3464.744873,85.6832962,1759.276733,852.4616699,2449.65,1490.95874,572.5089111,2684.182129,436.6296692,152.8877869,2472.085205,895.4292603,60.86,317.7368164,9.75,120.7521973,63.57650375,1189.353394,1397.80896,9.399999619,684.5812378,452.6739502,1950.953491,4468.31543,1904.016113,660.6397095,1262.058716,8800.477539,89.50526428,160.2138672,1865.805054,117.012291,153.9743652,39.12675858,15.94999981,2.650000095,1186.292114,157.4499969,19.04999924,1297.915161,23945.07031,1267.519409,3080.299072,551.6010742,81.36573029,183.4338684,866.3708496,8.401657104,2962.726807,825.5247192,447.4205322,238.1686249,103.6125793,1027.838501,2673.970459,1427.520264,734.8865967,6804.117676,2.299999952,845.7195435,214.3352051,414.3933716,17.25,273.3439941
15-09-2022,17877.40039,3271.29126,2725.959229,2343.899902,957.9720459,534.0164795,4309.617188,3329.989258,541.3291626,787.7701416,61.40124893,3626.674561,7318.308105,1770.14978,132.3026276,108.0905533,151.6228485,777.1790771,,16460.24023,3611.80542,,1008.028748,190.5291901,405.464325,3526.222412,802.9780273,3543.44458,85.2161026,1784.44043,841.3943481,2431.5,1483.20459,562.9729004,2626.573242,419.2434998,150.117157,2461.51001,894.9415894,61.3,316.5524902,9.649999619,119.5280609,63.35513687,1169.885498,1357.449463,9.149999619,681.4194336,441.9796753,1930.442993,4447.126953,1907.52417,657.1699829,1261.086426,9038.517578,88.48416901,162.7702332,1856.065308,116.4852219,157.3180084,39.46826553,15.94999981,2.650000095,1174.536255,154.4499969,18.10000038,1289.649414,23728.00977,1259.257324,3033.380127,551.9869995,79.62321472,182.0923767,857.1066895,8.401657104,2947.488037,822.7246704,444.4887085,242.014801,101.5716476,998.6087036,2629.95874,1432.110352,729.2887573,6719.310547,2.25,848.2995605,220.3668976,413.1491089,17.14999962,271.5584412
16-09-2022,17530.84961,3155.400146,2590.836914,2316.600098,927.9534912,512.1602173,4247.978516,3258.542725,527.4285278,787.0721436,59.1123848,3551.166992,7207.141113,1732.892944,129.6575165,107.9932709,147.0018768,771.7840576,,16073.45313,3532.223633,,1017.979187,187.9264374,383.8592834,3495.170166,785.3256226,3471.78833,85.87017822,1721.580811,820.3572388,2419,1455.943848,543.1062012,2527.639893,407.4880981,144.0721741,2430.505615,886.6515503,58.09,313.8995361,9.199999809,111.265152,61.93838501,1200.701538,1304.631226,9,677.6647949,431.532959,1926.600464,4237.224121,1870.981689,626.685791,1215.43811,9018.791992,88.13205719,160.6321564,1797.011841,115.2992706,156.0269012,38.68768311,15.94999981,2.650000095,1145.432861,156.3500061,18.45000076,1266.993408,23137.70313,1219.464722,2932.209717,542.001709,78.0743103,177.2233429,850.9795532,8.309836388,2856.671143,781.2642212,429.8298035,233.0403595,100.3375931,952.68927,2586.045898,1429.615723,690.7914429,6413.875977,2.150000095,831.3811035,203.9200592,399.8104553,16.75,259.1089172
19-09-2022,17622.25,3133.224365,2620.202881,2346.350098,949.119751,559.9367065,4276.217285,3252.364258,513.9732666,795.847229,58.91335297,3569.165527,7427.097168,1763.906982,133.2473145,107.5068207,146.8188782,774.8527832,,15999.93945,3486.415283,,1010.955444,186.9910583,379.9624939,3540.012939,789.5245361,3512.140625,84.094841,1726.268188,821.1803589,2451.5,1465.550903,544.4471436,2545.713379,407.142334,147.0946655,2479.632568,876.9959717,59.32,317.9736938,9.100000381,109.341507,61.67275238,1199.136353,1317.184448,9.050000191,671.8352051,427.4236145,1925.80188,4212.746582,1861.918945,635.7070923,1252.919189,9108.294922,88.80104828,158.9589233,1832.265259,114.6843491,154.3716125,39.41947937,15.19999981,2.549999952,1146.922485,151.8000031,17.64999962,1297.915161,23220.45898,1222.171387,2931.615234,552.0834961,76.33179474,173.5963898,857.6459351,8.126193047,2875.755859,779.1027832,422.8233337,229.1448364,97.86949921,958.4984131,2593.967041,1418.739258,699.4827881,6392.550781,2.099999905,844.479248,197.537674,400.1091003,16.35000038,264.6144714
20-09-2022,17816.25,3126.031006,2704.03418,2399.949951,959.6535034,569.3036499,4525.50293,3327.831787,527.7749023,810.4559326,59.80899429,3627.252197,7565.114746,1797.518066,133.7668915,107.2149277,147.7339172,784.15802,,16015.125,3542.947998,,1065.585815,186.9504089,386.670929,3551.749023,812.0305786,3630.802002,84.93579102,1718.669678,835.9977417,2453.35,1483.20459,556.0195923,2608.923096,416.3293457,147.1576233,2483.766357,894.1126099,59.85,318.3526917,9.149999619,112.9264755,61.18574142,1236.653564,1315.526367,8.949999809,680.7772217,436.4764404,1936.032227,4262.62207,1883.3573,665.4478149,1266.822754,9127.922852,89.64611053,159.7955322,1817.755737,117.012291,154.0736542,39.663414,15.19999981,2.549999952,1147.105713,154.4499969,18.20000076,1303.890381,23063.2793,1230.908691,2921.062012,553.8200073,78.17111206,175.6334534,894.0162964,7.942550182,2886.674316,790.1065063,431.5690002,232.004837,100.4325256,973.8508911,2657.533936,1442.438232,706.9957275,6417.091797,2.099999905,863.8286743,196.450592,403.0455933,16.39999962,268.4832458
21-09-2022,17718.34961,3105.293701,2511.172119,2362.800049,922.7114258,536.5936279,4570.615234,3291.397461,519.5136719,804.2734375,58.81383514,3590.67749,7619.856445,1799.915283,133.5307159,105.5123291,146.4299927,772.3285522,,15824.38867,3654.60498,,1044.221313,188.3331146,374.6351929,3495.170166,799.8482056,3601.943604,83.16046143,1697.157349,824.0614624,2459.4,1480.912598,547.7252808,2613.723877,406.3520508,146.2131042,2522.269531,892.6496582,59.41,323.0427246,9.199999809,108.4671249,60.61018753,1197.668823,1304.820801,8.899999619,676.6766968,429.9106445,1914.822876,4267.604492,1847.253418,655.6333618,1270.420044,9075.958984,90.66720581,156.727951,1821.002441,114.9918137,150.3327179,39.17554855,15.19999981,2.549999952,1150.268188,146.75,17.29999924,1300.90271,21853.9375,1208.78064,2886.182617,549.6233521,77.54187012,174.2422943,887.4971313,7.850728989,2849.550293,790.1065063,425.0097351,228.0106812,99.15101624,977.5392456,2640.35498,1458.802734,704.6387329,6247.972656,2.049999952,865.8132324,194.9075775,398.9146118,16.89999962,269.2768555
22-09-2022,17629.80078,3119.630859,2535.478271,2363.600098,936.3112793,529.3577881,4574.685059,3369.807617,515.1604614,786.9724121,59.1123848,3589.041016,7648.490234,1770.299561,130.7911224,107.0203552,144.5083923,776.1891479,,15749.30859,3713.126953,,1035.929321,184.6730042,375.5724182,3501.429688,805.559021,3667.192627,82.45966339,1709.837769,821.0431519,2404.1,1449.360229,542.1625366,2614.006348,407.0929565,145.1426392,2588.748535,881.0922852,59.67,326.9273376,9.100000381,109.5163879,60.03464508,1190.136108,1296.009766,9,671.2423706,431.9997864,1889.122192,4287.824707,1839.993408,657.5665283,1274.066162,9227.045898,92.49816895,156.7743835,1819.869629,113.0152435,145.7310486,39.5170517,15.19999981,2.549999952,1139.428955,146.1499939,17.29999924,1280.188721,21535.96289,1193.965088,2892.722412,547.3079224,77.83229828,175.5340729,890.1439819,8.814853668,2855.437012,789.1240234,429.5316467,228.454483,98.34413147,966.704895,2710.605713,1483.549438,708.4196777,6174.397461,2.099999905,868.7900391,196.836319,396.1274109,16.75,271.2112122
23-09-2022,17327.34961,3100.332275,2469.206787,2323.850098,903.8200073,534.611145,4385.649414,3329.842285,511.5492859,766.430542,57.71916199,3560.16626,7438.045898,1719.907959,125.1702805,103.7610855,142.7240601,763.5678101,,15398.82617,3684.739258,,1041.977661,181.256897,364.9672241,3562.556152,797.2384033,3608.204102,80.35729218,1675.003662,819.3966675,2441.4,1410.492798,535.8548584,2599.980713,391.5343323,142.8442841,2578.461914,860.4645386,57.92,328.2064819,8.949999809,103.3082733,59.72472382,1157.65686,1293.641357,8.649999619,661.0159302,423.5935364,1859.129883,4274.377441,1809.443848,642.7456665,1237.022583,9169.732422,90.06864166,152.4053497,1805.965454,112.9713364,134.1109772,37.22408676,15.19999981,2.549999952,1118.071289,144.1499939,16.89999962,1267.740234,21037.78906,1142.633911,2828.462891,531.1964111,75.65415955,171.360611,902.9862671,8.355747223,2831.367432,767.8533936,420.4878235,221.4031219,99.00862885,954.4412842,2646.0979,1430.563721,690.2512207,6075.983398,2.049999952,864.0767822,196.0648193,392.5439148,16.20000076,258.8609009
26-09-2022,17016.30078,2978.835449,2359.432373,2210.350098,853.970459,506.7085571,4250.90625,3371.817871,496.8078918,740.5039063,55.0819931,3440.431885,7192.675781,1674.860107,121.0609131,97.97225952,139.4985199,747.432251,,15050.09766,3675.810547,,1039.587524,175.2787018,347.3082886,3589.354004,795.0523071,3439.065918,79.28275299,1643.47522,829.3207397,2486.25,1391.473633,519.2661133,2561.668945,368.8631592,138.4679718,2557.792236,839.7880249,55.24,315.1312561,9,103.4831543,58.48506927,1124.639648,1307.662842,8.25,638.4386597,395.2412415,1825.494507,4267.604492,1804.181641,648.2973633,1202.118042,8670.686523,86.44194794,147.4320984,1801.80603,108.4472046,132.9853668,35.12626648,14.44999981,2.450000048,1089.58667,137.1999969,16.35000038,1254.594971,20588.33594,1115.852173,2742.007324,524.1536865,72.31433868,158.6414642,882.9874878,7.850728989,2843.093262,767.1657104,395.0458679,212.3300323,94.78437805,952.4127197,2629.314941,1405.91687,667.7127075,6112.746094,1.950000048,839.1209717,185.3690948,392.9918518,15.5,255.7857208
27-09-2022,17007.40039,3009.147461,2354.67041,2146.300049,834.9801636,499.9187317,4211.452148,3403.789795,497.5498657,735.4182739,55.67908859,3409.054688,7176.178711,1677.606934,120.6830444,97.04799652,142.1292725,752.9262695,,15005.77148,3711.379883,,1071.829224,173.9773254,346.0257874,3599.329834,805.4049072,3492.869385,80.59089661,1660.300171,840.3425293,2459.85,1378.989258,517.3787842,2483.444824,369.06073,139.7273407,2575.770264,831.4979248,57.08,317.263092,9.149999619,99.154953,59.10489273,1139.803101,1320.263672,8.399999619,629.3978271,396.5345154,1795.85144,4366.436035,1794.193359,650.6765747,1201.485962,8610.917969,87.4982605,147.8039093,1823.223633,109.3256683,135.6338196,35.8092804,14.44999981,2.450000048,1098.248901,138.3500061,16.20000076,1237.167236,20999.88281,1106.450195,2700.042969,517.5933228,72.5079422,158.3433685,879.5073853,7.667086124,2864.979248,783.8677979,396.3378296,214.4996796,92.69599152,942.8230591,2574.70874,1393.044678,665.552124,6128.332031,1.899999976,852.4174194,183.896286,396.5753479,15.75,260.8945007
28-09-2022,16858.59961,2986.2771,2331.703613,2051.050049,818.0668945,495.6564941,4237.258301,3501.863281,495.2248535,714.4277344,56.77376175,3412.904785,7136.200195,1650.288452,119.4549484,96.46426392,140.0017853,753.7677002,,14863.39551,3739.573242,,1070.317139,171.4559326,344.0527649,3621.971436,822.3735962,3549.363037,80.07697296,1647.126343,842.2174683,2416.65,1355.28833,511.0214844,2439.297363,356.3668823,137.9012451,2597.737549,828.5232544,56.73,307.8830872,9,100.204216,58.21942902,1116.128662,1321.353027,8.25,609.142395,401.6578064,1789.164307,4379.110352,1788.590088,664.4069214,1207.95166,8564.498047,86.05462646,146.8278503,1839.656738,107.6565933,137.5208435,34.00417709,14.44999981,2.450000048,1069.008057,136.3500061,16.10000038,1233.681763,20683.59375,1115.804688,2675.617188,506.3538208,71.29786682,160.9269409,899.800293,7.437532902,2882.259033,779.741394,396.6359863,210.9493408,90.37028503,949.4619751,2551.539551,1385.161743,651.8031006,6108.639648,1.850000024,842.84198,180.108902,396.2269287,15.44999981,254.7937317
29-09-2022,16818.09961,2972.88208,2355.265869,2004.050049,807.4837646,501.9011536,4359.098145,3319.593506,504.2775269,716.97052,58.21673965,3346.300293,7039.350098,1634.007568,120.3996353,96.31832123,138.7436066,756.9354248,,14874.02637,3750.540039,,1088.559814,173.9773254,345.8778381,3612.484375,839.9008179,3545.254395,80.26385498,1633.952515,844.2754517,2353.25,1348.265869,524.4811401,2387.477051,366.6898804,136.2955627,2596.24707,823.0615234,56.6,315.5576172,8.5,100.5539627,58.35225296,1117.449341,1325.095337,8.050000191,610.871582,416.0329285,1761.916504,4296.000977,1769.149536,649.1399536,1223.459351,8464.492188,88.13205719,148.3151855,1853.150879,111.2583084,137.7194824,34.05296707,14.44999981,2.450000048,1065.731079,137.6499939,16.04999924,1234.677612,21122.72852,1148.427002,2709.010498,503.3631287,71.68509674,160.0823212,912.397583,7.758907795,2845.847412,778.7097778,399.766571,209.3220978,91.93658447,928.6231079,2506.537842,1394.641235,645.0267334,6111.558594,1.850000024,831.5795898,182.1077728,391.0010071,15.5,249.0897675
30-09-2022,17094.34961,3064.364502,2396.536377,2260.800049,811.6873169,511.0698242,4350.859375,3278.05957,505.1679688,731.1304932,59.60996246,3395.435547,7268.223633,1676.408325,125.0758057,98.21549225,139.452774,791.8297729,,15011.08691,3729.722656,,1087.681885,172.6352844,351.8956604,3623.780518,835.0856323,3591.721191,81.33840179,1652.751099,852.7817383,2309.65,1386.304321,526.914856,2399.619873,385.8047791,136.2010956,2592.30542,840.7145996,58.31,314.7522888,8.800000191,103.832901,59.28198242,1159.466675,1339.116943,8.399999619,624.1116333,426.3790588,1815.713135,4313.029297,1800.527466,673.9733887,1233.036255,8664.012695,89.96300507,148.4081421,1869.324951,111.3900833,140.5003357,35.66291809,14.44999981,2.450000048,1089.77002,136.6999969,16.39999962,1245.283447,20870.73828,1137.31543,2745.574463,511.9011841,74.29885864,163.7589417,929.9945068,7.988461018,2852.730957,788.7801514,402.1020508,213.5134735,94.26229095,930.0062256,2581.243652,1416.943115,660.0033569,6189.933594,1.899999976,835.3502197,189.4019165,392.4443665,15.64999962,256.083313
